customer_number,berlangganan_deposito
553301,0.27674311800230417
230304,0.08669019395032843
820029,0.025939115073351504
409320,0.05830601734472248
914877,0.8011334183976642
770450,0.028980108666311073
976133,0.03572555092188113
798596,0.05637044883189939
571225,0.06583089375987544
355823,0.5483878510376518
508129,0.03694678547262094
532218,0.185432637754386
695400,0.033596536005641255
518613,0.45403538098946283
736145,0.055970598176596886
112396,0.05853412908717726
686110,0.05518155390047079
433843,0.06500211245415154
207005,0.053535735652033414
311532,0.03863648027344491
137499,0.8244622516300573
185178,0.0492652697343788
618122,0.03648162904361565
227213,0.6126660054939468
588084,0.08553245566502488
600612,0.054757025128732074
937861,0.1336196129549977
493358,0.03276261130254263
810924,0.12004087342715013
811241,0.05546354469834924
301702,0.07335175995301178
537941,0.02998439828283579
296714,0.06406495625355267
660944,0.22154803583067398
863919,0.02441723197585952
106800,0.04354137474145127
987533,0.05282916623450263
623306,0.7056657575341254
387099,0.06572664311752634
250040,0.038427850498682636
754840,0.11829045255932258
613751,0.0929033336008294
713796,0.05997805265186308
191166,0.7950540369713105
665944,0.07190364565440852
138207,0.05011875349384852
184577,0.1893444951722172
699620,0.03702906186774039
229536,0.06208692191848414
794380,0.6366177101194765
934276,0.06636621794197375
658624,0.3136197246264234
175188,0.11613809449338826
668539,0.05209831388833584
509457,0.05438352102517653
277081,0.5663652123932021
951265,0.03851034878410316
270031,0.05066111675144024
627878,0.04421486685865529
190175,0.023522713487301162
642882,0.05998210558403491
152165,0.41791385569349554
407540,0.05181235550324714
153517,0.10200003677312885
962959,0.07231258958005493
774058,0.06347811363665992
240310,0.04198216238986863
543075,0.044418986333841615
192338,0.5958863093057932
155504,0.12680255264219434
473433,0.12569697146162573
184338,0.35423626522182133
592433,0.02643181292052291
751222,0.052819638211459116
600082,0.094107178749367
916427,0.03364238107248535
565478,0.06258225840595284
132181,0.15918903707090293
491132,0.05847623138622212
864482,0.030447004494292926
660629,0.08343696191355504
449746,0.02398526675446694
463753,0.03877851842231468
535994,0.06272984711849625
800261,0.029464413993224452
710446,0.058092334161410755
804983,0.10474072795438824
754992,0.04350470538237164
820440,0.06953030375774935
287714,0.05174695907072999
550761,0.07533486498886194
864943,0.06084327813852598
191286,0.04717963301740571
394576,0.0367451723370836
896871,0.06569295880546419
716056,0.05490614413424211
266002,0.057208406362040005
637425,0.03325589989674302
340625,0.0383103583647304
680481,0.11008811972240751
895149,0.5647030094334247
866592,0.5556352457713976
171250,0.034724953296486075
677363,0.029406017929217872
523998,0.03237205153154313
334122,0.1271427721876169
484258,0.055006246474737605
339551,0.0767486072043418
666241,0.05656967957875892
141401,0.10809678260037482
271052,0.8758683179718556
293595,0.03259214867867554
536274,0.06387281663303518
351192,0.07350685683993984
767214,0.06455782539866502
255911,0.8652982676285459
916585,0.05772793093330027
153964,0.06566213793891928
971837,0.06697253984182366
809893,0.08715110779533834
756644,0.05293520307635321
226666,0.05044029421050241
809982,0.05138335709829803
447673,0.04551965863782985
863827,0.12681492594913055
351499,0.12686815074989066
253012,0.2514931493938285
984027,0.04250557266134198
341324,0.02866428879302253
283531,0.04665255918907262
780553,0.029951451805888506
409535,0.3992464883255018
306751,0.06778960499463914
486337,0.036297871305474474
189290,0.3958868341156521
338608,0.03564613598460965
940723,0.6798041810174301
215477,0.040171486577358785
680325,0.03360128116608897
162858,0.048556457256394146
445031,0.053101356121101326
911690,0.43554197462122474
827847,0.10729607412976457
323527,0.10376182017233836
715495,0.07330312633138458
669133,0.022925189615194262
365852,0.04266550076558875
754816,0.03609713055705953
334797,0.06324099963834637
118032,0.030147607852691244
896088,0.029519567444634395
577080,0.04391935461224173
681015,0.32942212777974167
826524,0.057248450746549884
660847,0.06511086915851319
407012,0.06875145097407812
516067,0.046836513534393324
878939,0.056983902976779945
546594,0.048547280677184244
174676,0.07992806468687481
908459,0.1336342133875476
226426,0.03250402138593001
478685,0.06644478650758885
480000,0.29069912557724253
287600,0.049284760608290935
496948,0.04632084527046481
323040,0.09415546351187637
564118,0.02947206441348465
514714,0.36583915138579887
792875,0.05575695371959239
376345,0.1462227876228149
540947,0.060422580572847044
170638,0.05151543512230385
231663,0.03453056201046136
819850,0.05334076967825337
437703,0.022691272664130284
639953,0.07258173884680864
286312,0.08995439115462868
333596,0.020919059936153724
892615,0.0676527913600394
742659,0.07429159837740562
898360,0.27985645327256015
820115,0.06092533443464792
762665,0.061519127507068484
929128,0.051195985014400335
277620,0.05504632537418471
164866,0.058580964778753825
211573,0.10293373862125502
216131,0.06502428751360066
480323,0.03429547697428922
477565,0.4114742249847821
838541,0.06518753727504845
504445,0.08519839165669367
262497,0.02810898674627613
243866,0.2914259347966289
151454,0.061772241533243684
339055,0.22960852975383664
351156,0.05467341390055562
807816,0.29166395187423394
375301,0.05044813243280115
877955,0.019848800095145832
416756,0.1634212204739669
589250,0.07635083298770681
911877,0.051225054917169076
311484,0.03903931519654888
199784,0.03616023723974061
911564,0.10095127861481785
343834,0.10389857448918734
237724,0.0644767375496747
192858,0.1070202464765716
260744,0.0238718478098541
771113,0.02806946168166707
684396,0.0990993730859463
998063,0.06337229429782736
633044,0.07962683751853536
516733,0.22156554701867887
666736,0.17832101588964705
112042,0.09984726211884853
807375,0.03459329936524013
574365,0.09320858515886157
287157,0.07059347576884858
369381,0.6801712010887785
346542,0.0632406898172032
983324,0.06732068553144638
150974,0.031962718042081756
669775,0.26182166749147795
906213,0.7599293231649209
844797,0.051381830079493436
172179,0.02610214482185606
177374,0.06766398577959347
831130,0.032772713484361234
667864,0.03701478556672463
163597,0.04171460391597118
934913,0.03519676826650344
222100,0.26679632646525786
948676,0.036292711177240734
622010,0.03458216608516996
148836,0.03246101483691395
549331,0.06760585690049811
520261,0.06080225097613802
168333,0.04403619114090052
370866,0.03869759271847452
672341,0.0556730268592947
250818,0.0671328250583848
644852,0.2207006037619692
706928,0.036648876855143286
343962,0.061724118197504174
392957,0.3556066712231749
558590,0.058808480532852196
170497,0.0664859649621649
986466,0.08034350636031491
287446,0.02430704684198178
214169,0.10780145798043397
719163,0.28864050914858713
667193,0.04404995964173147
177627,0.06612727817180847
366994,0.05153444794435001
356545,0.11270165652356287
213646,0.029605541179093826
154444,0.15047019548578552
742932,0.03418480156116767
898247,0.08930399728448864
314534,0.036220944701283536
538320,0.026271178822451176
292083,0.02811018448926635
127906,0.20935693591622342
388765,0.35270929605685725
392600,0.7795343118980035
499141,0.8447593066324904
301206,0.055281229784236594
679144,0.04480633053411292
697941,0.08238319642160019
972859,0.29476108783235855
263547,0.5476138060139417
703234,0.030064554390197208
195684,0.06021575793389096
863316,0.1517806162645483
443474,0.05063834135029008
889595,0.06522185553007975
409159,0.03884078472943254
445749,0.02963580010135261
478751,0.06529406272301573
639426,0.04706767640585447
623774,0.03251691504683094
277898,0.10666912701599741
354247,0.0588329672332963
916657,0.06722914496815804
115348,0.03633105226127245
208384,0.42989085276586436
584524,0.03727639606858121
463792,0.052069662480166916
197157,0.047115528981238934
590222,0.0727775697464021
313051,0.1259255657422182
288794,0.027188679442752644
603532,0.039958177472402316
131825,0.04519933222897554
561931,0.027267961404897345
631188,0.03238936567840602
887939,0.5377738990939893
814785,0.05420668472862667
696875,0.057094062294725245
305792,0.07005662052175803
897465,0.07496143097609881
537898,0.048580611442989134
562381,0.8335534304927198
111009,0.03783628171045255
316378,0.07486067637586
273129,0.042725219562954796
455011,0.028785435621386114
889824,0.15050360782858263
467098,0.03323026667726325
773684,0.1017944507619996
587848,0.053595051753368525
995158,0.6951084697065758
933087,0.10111184449406939
724208,0.05760913647477839
619816,0.06825550867055931
945353,0.06433223565571233
819647,0.04608719279285097
599891,0.06329407689652682
376898,0.02969440264034226
248504,0.028782500580397764
405234,0.03677536670930424
893228,0.032045889014294296
312724,0.04268131429601415
963286,0.07556480037434295
623366,0.07236829110778148
163172,0.0324735552185087
187438,0.021054016991074585
992266,0.028133990681612417
703359,0.11676416223983785
983105,0.40003695975913656
734122,0.07974515280470927
465309,0.3079375606766048
129184,0.039102229551533405
674335,0.07268543663858099
331597,0.03143261929568511
425934,0.03705952442056269
853916,0.13994139025194588
861217,0.02151175224604064
114417,0.26002128761233434
879335,0.02641899613778129
784577,0.09904135653529585
550478,0.04713595532395721
267744,0.04517443085889994
756365,0.21868071484588048
896225,0.04131068676149919
355138,0.03895294193124016
702952,0.023776038121082543
626192,0.05609922719884923
601182,0.05199451008974474
193013,0.03247123301609694
786791,0.08514948344851501
168308,0.024954874519306756
838827,0.02796937961006783
993207,0.043884792945957506
889875,0.06563861172292397
104433,0.14204545974286348
862848,0.06476425074124269
139377,0.15033420030447375
445246,0.039341606721795465
945725,0.06112606716308819
368172,0.03065297629117288
215824,0.021642814029903343
210363,0.07292885212942155
297035,0.029510251738344945
986120,0.39428708628797404
174941,0.060925942668329444
628853,0.017843356499663246
876660,0.02813660953341997
816969,0.03482836336328523
827143,0.027257869778103266
510296,0.7367508097661452
187798,0.13126610833202873
268357,0.04720499977647565
981285,0.05713351670909013
787389,0.26257504068022736
137370,0.11660829096155523
992584,0.3234518598095694
275241,0.0733158346432196
789906,0.06984998695234218
326719,0.06111614027075134
999860,0.04724567696323098
637457,0.08008048446358072
766048,0.25945754047764397
546392,0.07252998736786968
537431,0.041337052472253055
128616,0.022339846434566015
470369,0.057147464971819176
392173,0.033597559932705634
757647,0.06049410807267973
256655,0.05880686292615553
731394,0.08367353610157996
842398,0.0490823634619753
646465,0.40775458815043863
656257,0.05308951225439212
148404,0.0997343799057576
430600,0.029461528479996626
261770,0.2158387952215506
544428,0.07975806829084726
197416,0.031993747988127805
284587,0.07391936106112444
624183,0.03241076992802322
111189,0.06547650966394515
123971,0.027004143291094657
329653,0.07941349675308111
449227,0.5395801317760294
671884,0.044945313715625365
133559,0.05600609080042516
722939,0.07174850147436526
104658,0.018088332929646123
332873,0.06889945836656929
144851,0.023950978731342373
229078,0.1733347219488372
302403,0.16630873417784992
798785,0.13371675169870467
789682,0.12414202155539888
696466,0.03904125696348376
411032,0.06396998785838275
943537,0.04297364846622752
555649,0.06133403454772401
416464,0.03591185065252185
710218,0.027260678344007288
751053,0.3585486108455658
548795,0.08789410835987402
400682,0.07720320768081884
628802,0.051544186545736656
242487,0.07457780407929718
977046,0.09588326453207104
207506,0.0659823200257698
198941,0.03917047549053672
735632,0.06726605159289349
472924,0.03763199642353113
251566,0.04896880703485001
298908,0.05048422882217812
586083,0.08125396883459166
392625,0.027193415919035874
646346,0.06643932996967143
619944,0.07143364500248843
888249,0.07703546301457724
887073,0.08233875818594533
887514,0.0991822015986917
362473,0.09586035086908838
769817,0.7463918339031325
115649,0.03226712029729598
506546,0.032530740691124854
942664,0.028371720429890248
809170,0.034838415808266264
332200,0.030287244934377337
299114,0.0665107890119327
710865,0.4202827499708014
398543,0.024490341611735154
605960,0.09263780043719241
601494,0.036035773338988934
961418,0.034044051861873155
989584,0.5612459813549902
368859,0.06959234078879747
950954,0.03951670299875025
691857,0.026087132523625895
210022,0.05694635561702292
950513,0.026638763904323733
477070,0.3083431346138465
216996,0.048917852224491035
227769,0.04996580724628509
247885,0.06144693260226285
156965,0.07861321852039918
220270,0.03694863603905714
119771,0.09549588193657083
321187,0.18344641874530793
974318,0.026207191167977168
718004,0.05080469378528941
462573,0.03549668987190612
752357,0.08855535874871352
273902,0.047472843612437754
753389,0.06129325214687644
920720,0.22015509280761167
778288,0.043029899372280314
431900,0.04785770662275619
897807,0.17118048884901804
904034,0.019518978817307527
141701,0.11996548620862668
251521,0.056236638679669014
722709,0.0630843157492285
834856,0.06705668041088322
700501,0.3174127228673335
695525,0.0547726023271021
423109,0.07312326273974452
715237,0.028748451115475304
136933,0.052605591409154655
475018,0.03730315883625838
531629,0.05178326153588261
549594,0.06315583343171553
643456,0.044483373100127954
625697,0.061305454477367044
723712,0.03952130926782838
258320,0.09422536174596188
352876,0.1102291494963875
947615,0.096438996644489
771975,0.04505387570341008
403726,0.05252915722046753
544177,0.08052652855990083
965239,0.08477154226458337
951344,0.36213387206207776
753054,0.06676604633519195
861164,0.028551773843600397
335126,0.60820580603223
840557,0.12695107567770306
521254,0.03977993031225014
327361,0.05774809682630452
635388,0.04449679729885317
579806,0.2627238006278811
655877,0.023311259903159312
877767,0.028695220586719413
851658,0.8548184175240602
564217,0.0378281798953996
175181,0.06341417606022788
800465,0.10995577741675595
451220,0.03427641294893649
464692,0.03547530548193296
173498,0.04300311077428955
333459,0.062345249877052956
768468,0.036379929876858084
249622,0.035557218751642555
603878,0.5141773514918723
599486,0.03714917216140076
503752,0.059675665584377986
884591,0.05720671124555764
626405,0.11177274386843163
487361,0.024924702705407833
602252,0.05780224448550938
787010,0.09461150140115
707825,0.06468616096813451
584500,0.0596149022826105
388416,0.25145823546843193
478900,0.10522926688371428
233008,0.0465127980925814
780894,0.08156278712599739
688099,0.028231825046484957
195836,0.059149418556328805
817263,0.152130287952178
649145,0.43895948896710796
278165,0.833957409130591
739525,0.07799909998598922
201439,0.0347081711403969
283881,0.030902486655084792
686362,0.34008012584567093
372849,0.04128541966943939
370765,0.04145752429053024
445690,0.09384656069333601
342651,0.056412542179760834
843055,0.07072362200037197
543845,0.07812924571381244
534426,0.1236142811608171
675241,0.03295643379469434
224261,0.10237624356097351
131843,0.15484991177544152
769021,0.07879308870154465
447447,0.04591957136377063
609446,0.03333299917369607
478624,0.3139077423015182
371841,0.031450564195668426
838996,0.16265734746024096
320779,0.053486500666153784
205580,0.0964514047885567
576245,0.04053830531227408
823951,0.033472403498701904
238520,0.0686585500185342
127666,0.029588602182120075
475412,0.06910607994717971
106582,0.0715026756528121
503918,0.027715597378971963
147796,0.08087481168983554
535741,0.03493835478047746
648348,0.062181854594105725
280050,0.060896874207122524
989318,0.03732304239124993
679209,0.09259766989566758
184357,0.057648798405968676
766927,0.03815873610153703
749259,0.04689207779384752
238694,0.047590405626608684
941241,0.06304792837260739
332744,0.06809926220010279
430740,0.16560266259329
244397,0.08342032189557419
198686,0.3392112469567946
661445,0.1331882405084873
261203,0.043246704835415394
816803,0.0509263136094185
268355,0.7834303898425742
911033,0.30947076819275254
711370,0.035459670885636514
465701,0.27172413546720336
741888,0.06634644422807977
864563,0.04714200448264425
823439,0.029390742509671115
276185,0.053598499407127985
588096,0.2968368196361809
422617,0.06285175510954978
256087,0.37308547490668
363591,0.06116085968130191
354659,0.06348206582176126
734672,0.036453628234176784
744641,0.16255051939491608
901077,0.05352800186739658
114312,0.06605931756273986
236794,0.05344888760021385
669853,0.05983238601454559
711874,0.04276042358271538
250921,0.040445604658151835
271969,0.05100176318110301
343106,0.09766036952888524
359704,0.02413177292126368
669747,0.3462396637348318
845284,0.07951889775758038
376122,0.054771521203498486
153123,0.120409876095629
145455,0.057236426332383
174719,0.03397541030472347
620144,0.02529188273846935
332782,0.099622838506602
803027,0.0631400256709109
947893,0.044994301546293435
544984,0.035098268352627505
724514,0.014511189762379133
481539,0.026113787690943475
943388,0.05346331074153853
576082,0.13510248614885767
272653,0.05766776765327753
718249,0.03788820913083243
522249,0.45632227004522885
830346,0.03472865239327327
717328,0.06827242659553719
546168,0.11901740043782114
448410,0.12417728364262087
904560,0.054532991969982965
185866,0.07172847094735858
872612,0.05143002587230803
964613,0.1353683834441802
992157,0.04191766744832518
618417,0.009248338622315097
789689,0.08092079746682972
134518,0.03526574683009247
407166,0.07613115228129129
864382,0.11491977262456955
452405,0.10678974398632272
533358,0.04558913276722917
645105,0.07338327238515178
576966,0.027221457934184325
265337,0.429697996702399
649028,0.05052183810318402
716763,0.12867247743255486
420787,0.04565029841276055
635951,0.05315798438166705
741282,0.06878712287682737
838855,0.06266071873245214
807868,0.11449597344318467
120779,0.04392360671676189
339968,0.049153161594143034
748148,0.023970417985028386
860589,0.061689203196918674
302856,0.26274122198614325
885072,0.2707365718993017
446686,0.040901244418994384
851231,0.12059611438591206
807781,0.09545023411684708
285374,0.0327630272142302
100597,0.03349451132323545
492861,0.045602288478347415
945691,0.08114512586265257
562751,0.05896298059826018
287439,0.0385859090733429
821719,0.06093796176638712
143522,0.5947446643705818
677127,0.03289957202328279
220522,0.04051045728450474
556805,0.027587910327061878
960354,0.0437017717912379
560117,0.088037877234796
117645,0.05074265019810888
267464,0.805524206318204
601439,0.044828548544310155
422456,0.16187386616287647
347433,0.10990901263934656
184182,0.05672672858788099
955897,0.03473675837889363
882319,0.027987036051582398
363462,0.03615485189042916
965631,0.053812906462022914
328145,0.04911058656050623
468320,0.06262021852801834
406316,0.02534667724536776
514257,0.17545169466854735
998909,0.0345328823593123
598104,0.055367508246133464
408301,0.03815426681191755
732719,0.03392732574351704
133541,0.06261976071099913
887999,0.046014235155368434
166808,0.046463267812419634
106415,0.09911695900153816
652158,0.052350988347232785
498054,0.7526700399106611
351781,0.08783846515399424
502736,0.17833535021266256
599584,0.04631369032397335
430159,0.02614680571865407
629731,0.12992692729781832
638015,0.02771345344023576
510630,0.08507054220738286
958388,0.0464233516848231
436685,0.0208812398173679
226872,0.035969503420466335
128474,0.04888671647577373
152544,0.7141905885360212
774475,0.020629157582344515
121459,0.051967372528911766
965307,0.05003581982271038
750437,0.0850820055155893
981075,0.051441047588514754
322736,0.03575559868170332
608740,0.06085290542466253
179628,0.034731269724678514
172677,0.2715232159358195
813557,0.06608634271256066
994131,0.026985399036405348
972827,0.03128306316711246
497033,0.05088764195964453
676397,0.028606730078952293
668556,0.11820696814082124
575584,0.05455639904529407
773249,0.0862483388951691
806471,0.11117173540826149
335452,0.053412698713251765
833928,0.2639346078235425
635866,0.04701651859110361
592561,0.057314401864661954
450139,0.05104774843218685
558870,0.058227361572491906
411239,0.08071914761335196
897827,0.06304980340507885
698233,0.06988223864219541
410775,0.04304085333352448
655558,0.032799674383738785
971346,0.06531684247932913
931265,0.03911558624167404
224908,0.06644588956246576
865523,0.15102938946874309
156740,0.03206563112751889
443521,0.05200817481753513
250698,0.07571509665208792
283509,0.03151991008831308
633678,0.04354271422158752
183218,0.07193374888858473
155123,0.036798871351152486
261404,0.0534914504213611
907424,0.13577020915418134
196095,0.10790027072170114
857198,0.06112921747050653
927263,0.05074379187897034
270347,0.05741774629961773
540048,0.05678727818777264
892565,0.32354755865238966
426816,0.8208383422788521
856443,0.024710549118522517
597695,0.06482919066114393
142995,0.023069502014067676
947888,0.032987972409644566
924569,0.02748918215447301
273462,0.06057450951680867
446103,0.025397118939302955
174867,0.1078075817465496
576368,0.060980795512094246
638436,0.024741101755466725
481712,0.18742985274653687
573402,0.028174657969110523
798513,0.03166476688275196
519790,0.048484565059774644
836367,0.029532800212342697
104062,0.05384010142115689
809512,0.028297692607726674
465676,0.0509427375186731
457228,0.05870443748008005
459190,0.11981638332271383
519770,0.3404044907255846
551943,0.0386425953117824
880657,0.03911422898411482
695821,0.055937496401678236
748127,0.07627707506065089
690969,0.33020873442716114
582180,0.03752329249490382
364465,0.3218813910613151
692489,0.03348436770736433
609083,0.07296465436117584
921836,0.03129732334090725
570455,0.052807240747221276
120507,0.05385155414181563
262737,0.035592161659434525
681680,0.06585174817730699
729412,0.0612751108183126
220023,0.10077777268733078
810805,0.08709255158130236
947554,0.030542949235888912
142041,0.03789250709528414
756261,0.10041338993946186
456603,0.05756572520424337
130269,0.05880116438327971
333258,0.03292092498295598
429922,0.2868781598346991
276647,0.02880879937932335
965931,0.328159707339157
962414,0.09587133770492395
588726,0.038251789690603485
157317,0.0621566809184817
981063,0.030033978087373507
320239,0.026975021775420806
117810,0.019227202201263442
388206,0.032934937776044046
154524,0.09122320418996038
388951,0.04952612819866925
591299,0.3471957393668462
389684,0.09422648576853847
576329,0.11493871273148412
816312,0.021625398937296775
337224,0.0413063788425661
758488,0.05575711807297471
185949,0.08889562995507949
505669,0.04680831395842719
973316,0.14828627663114333
850611,0.24453780378041756
337924,0.07513594836458978
777794,0.07189447355593598
934446,0.16751773499401099
968785,0.3503551850733787
812777,0.08709478142542237
526455,0.0293950741129676
869667,0.0792417142170338
894441,0.060218732909948905
504356,0.08485702791370657
106856,0.044073756123606034
109059,0.04770907242928028
533407,0.03744773167058469
767355,0.05430274042524113
216587,0.05194337754583265
782648,0.44946934538525385
826906,0.04003969677052387
508339,0.29569011595209954
886797,0.05704376470109988
389707,0.04770210208717225
280330,0.8614748673910341
508288,0.06043622726244533
233115,0.03668030438135476
345076,0.032968290702923016
648418,0.055682511689428726
183135,0.41454350773825754
510717,0.1169034705405049
908692,0.07045212345832629
355459,0.11204396511056654
495932,0.02995443804268649
305306,0.08008796895587744
816086,0.03867905392182563
568008,0.06017847529914219
267855,0.03491792224175417
853610,0.05147722016293948
898959,0.5451685032970589
894284,0.06256706073329621
446268,0.046948356293317166
522482,0.10066796568077607
221959,0.058040606458258336
848459,0.06458751922996225
450499,0.041195415222822725
111056,0.02932644588576522
840822,0.06009999858030185
193145,0.037737045781019225
449942,0.05200776562196127
208294,0.7012655666999082
323178,0.5109269672631636
604298,0.03402947053018418
971645,0.0528670979372572
668351,0.03227894668233321
422002,0.0680852753811733
929171,0.0381693651713426
390867,0.06293906410144656
938552,0.1990179818173703
162660,0.06629617405337325
505358,0.058232508880884805
852315,0.05481999617552583
469423,0.04859155919090839
533114,0.06123053723560769
389130,0.0560851481414914
185077,0.8472470446846283
145466,0.0604926976056586
639849,0.052123725825882025
317027,0.04080852653497893
161236,0.07229235300771937
226064,0.1000940243966996
266052,0.035603727451255694
659225,0.05325153708611094
509991,0.06464109457211498
746114,0.12051888491686691
193396,0.05222715492490886
985860,0.052773847263020195
815364,0.043469505984586904
327310,0.026306940610988486
204601,0.03146398531662481
852772,0.03827438165964716
758515,0.029283922001258726
316882,0.05231597929343498
913629,0.2267600869791399
532891,0.02779600026566752
127692,0.056333612124517755
728334,0.04734355052238506
760907,0.4460668894418348
965553,0.0523999137829821
565458,0.041484070730182246
239526,0.0303522938550392
556272,0.031331501905885704
376560,0.06932869501936426
796934,0.0564022301355872
444224,0.04288268228561229
854992,0.865624685971527
952577,0.04996518586090534
708153,0.028762712156153433
169107,0.06374775160254063
465992,0.05068061806292086
827140,0.10703501282800669
871382,0.07091511594422208
833584,0.05533824219395537
613742,0.03966115095890825
764725,0.5059541790797946
380264,0.07494857218868559
619142,0.027924909968570655
276543,0.06610592889434017
443734,0.030060188082057553
176584,0.07296221860261834
368396,0.046291379599545913
458489,0.09905888274467288
750784,0.083504855950071
321638,0.03607869135574488
497982,0.04789471895063429
867072,0.03884368551542352
952142,0.05651259819213446
423915,0.14898205151561789
655989,0.10285367627926885
670723,0.03543404225440667
890156,0.7102160914170336
778809,0.11913211340212945
403741,0.050084184385432204
101342,0.05511939357596449
209466,0.06339326583289306
666911,0.5904669947183943
613519,0.07482682689446449
312503,0.06591692512420637
837770,0.04988006984311282
349484,0.4172379802792192
111059,0.061015949926920866
581508,0.5464618163726371
299010,0.05417133794398165
584649,0.12303279755504289
591107,0.06199065077270625
216402,0.055361152836941756
501710,0.46769067059458475
774999,0.060185412876668995
875625,0.03173566655595978
227997,0.1581058267154111
145930,0.05619287789900291
107169,0.05189859741433567
845705,0.0598885741914145
211701,0.040074239050001355
858676,0.0324287474275259
710533,0.037511744820918416
526372,0.06670379846328275
682875,0.030079401268607347
112834,0.059476077888519906
778884,0.2030451273652636
481424,0.09478539632117139
588095,0.08560957606375263
970484,0.04316697057958917
750504,0.028924117176116943
756157,0.07906212212802416
228248,0.040051395443277106
886915,0.029217895364157642
822839,0.06746815619124619
144818,0.05465009481930668
491199,0.025431781632198308
225376,0.04861921031842638
181087,0.03095654265333735
470988,0.06021957513623689
167713,0.057829096203217384
739943,0.031211583571753507
788027,0.059667947397627985
491531,0.18113951688402316
710894,0.04684352384365648
119902,0.30628124508804105
513492,0.064435992342296
646897,0.037668815538482774
137435,0.02700786200562805
945363,0.050296465712930186
845487,0.2246386251735739
904427,0.06761573685102823
842668,0.05058166653408391
192069,0.04274373570601864
943844,0.05515561634647833
786503,0.19317716298237628
234831,0.8291493585641954
608830,0.08775260623226126
689122,0.06903383534567227
737615,0.09985937723152391
899805,0.07843312949858075
339880,0.10162916884326033
650510,0.06225989216887962
136151,0.05242236079747004
750571,0.01839316115977891
985681,0.06708194380392837
559342,0.03602363296612637
653697,0.04577803313838887
609855,0.044900830801937325
478432,0.032416875736129745
330150,0.11930332577566197
857359,0.05014381391599018
854100,0.06785245150843856
968744,0.027111898029225225
648272,0.0391641958215479
526350,0.05570587154158992
200190,0.23840794573808108
323756,0.08329263630660229
675516,0.03590941199992212
718870,0.03389581205396874
226891,0.11883178716555066
813622,0.03785732277513421
883360,0.12323253120426492
198786,0.04685284479846365
826338,0.07992678524278893
500984,0.0631759756425255
474386,0.055239544079458816
368832,0.13715595888523446
241133,0.054405602052072184
960557,0.02523608245082095
173692,0.024061064251139307
518470,0.047810694514567424
520694,0.04151230147986875
970427,0.033992317402551514
597893,0.03257145980224348
182577,0.03645098665161055
914741,0.24374061537648567
424120,0.049439102084986135
861241,0.08098150715714378
622167,0.08300221495008388
779000,0.11213908466869545
458973,0.04996682746340825
182392,0.11110680030786296
721064,0.2045081123437178
675986,0.3457431952476163
242800,0.14262436398571482
913204,0.06081064075272739
261504,0.029305138091071457
869042,0.026812414992261984
965002,0.05049636907357172
772489,0.05804523232290969
531327,0.03273266288892825
466316,0.059489338883549736
260700,0.33402445252509655
186262,0.056726265280277424
786773,0.0294481771833442
430233,0.03673928128106084
877347,0.06281728508654301
168915,0.026272270074148493
851103,0.4554807501677104
698047,0.11886179675255534
373512,0.6146555275707891
675566,0.39496324330360216
460707,0.07756807678485497
337233,0.06363716692834809
314440,0.11679989133538565
653572,0.044925489221067746
756587,0.7234592638363758
565960,0.021870010731161654
574381,0.07032306365142324
500144,0.05118098671866105
716978,0.04763874672591138
182932,0.13774377787929662
996048,0.06932579496950099
743274,0.03257706486331618
108712,0.03628738036176613
791878,0.06776735721347897
322740,0.38480315948430965
547532,0.2841880383065071
301088,0.06351596267458043
692174,0.06318151983177699
631245,0.2947379283315159
218153,0.05329424600884908
947577,0.04766949217343584
315181,0.03664237803695285
649468,0.8211473556831841
188037,0.04654670215520817
837034,0.16134750065084233
847450,0.028152985659744233
605919,0.06715359179843007
509283,0.05467329941124561
402138,0.05160908956434408
920272,0.030800674451593256
832570,0.1885240288400145
189676,0.05304848835028585
855011,0.03847558056759454
164932,0.050651420237724926
600345,0.04993894544018783
425241,0.019590258002001572
100639,0.027981902378677235
410597,0.05332582541537786
695848,0.026711317829803714
450159,0.29550223093256855
198365,0.06113294216538564
172289,0.04367540149844743
586785,0.05615739684314022
291370,0.02966472973528438
665790,0.026951100935211365
965593,0.07253788784532268
178852,0.10666970266750042
703724,0.0691545213955995
481044,0.043701398356009336
250102,0.1768306316225768
940546,0.03940766483071293
767205,0.041973696109115124
914770,0.06350540864105896
843900,0.21403549801588795
945658,0.05820478146740886
659859,0.08186240092347648
585763,0.057087438464851294
721013,0.10423975481250161
434502,0.10844630002503024
470420,0.14059387445633134
271762,0.0559382116876854
447689,0.1846786774013284
355290,0.07944764884649085
821620,0.10059846690029121
977729,0.0579788673392798
330567,0.056240379907935796
511642,0.02733753434597848
982992,0.04061028324034177
703864,0.061351020591925896
635154,0.02304359778187903
301619,0.035039753251425346
748379,0.048581852350325194
541098,0.27561104445783274
797400,0.05427846411982191
472590,0.02479030366787248
260772,0.06534703445542109
970299,0.09657021283085505
939944,0.06171159982672142
971134,0.10133012319127732
417618,0.03961185271919339
112195,0.0253650104372823
676797,0.0678667746204088
588483,0.050593781774164924
927563,0.14042411026441667
176877,0.07088582600583733
397528,0.39777602102058107
116658,0.06573367196712253
297289,0.05891831017952945
184414,0.06124394424711778
592217,0.06662208105441304
762246,0.046170076169835615
209018,0.0865208932037651
452279,0.06690540544284779
443498,0.05475763522163078
444417,0.08216724636530504
